acct_id,sor_id,extrnl_agt_id,extrnl_agt_asgnmt_dt,snap_dt,snap_end_dt,sor_src_id
3,5,3,20110208,20110206,20110209,9
3,5,3,20110208,20110207,20110210,9
3,5,3,20110208,20110205,20110209,7
3,5,3,20110208,20110208,20110208,9
3,5,3,20110208,20110205,20110209,9
3,5,3,20110208,20110207,20110211,9
3,5,3,20110208,20110205,20110211,8
3,5,3,20110209,20110206,20110210,8
3,5,3,20110209,20110207,20110210,9
3,5,3,20110209,20110206,20110210,9
3,5,3,20110209,20110205,20110210,9
3,5,3,20110209,20110207,20110210,8
3,5,3,20110209,20110205,20110210,8
3,5,3,20110209,20110207,20110210,7
3,5,3,20110209,20110206,20110210,7
3,5,3,20110209,20110205,20110210,7
3,5,3,20110209,20110205,20110211,7
3,5,3,20110209,20110206,20110211,7
3,5,3,20110209,20110207,20110211,7
3,5,3,20110209,20110205,20110211,8
3,5,3,20110209,20110206,20110211,8
3,5,3,20110209,20110207,20110211,8
3,5,3,20110209,20110205,20110211,9
3,5,3,20110209,20110206,20110211,9
3,5,3,20110209,20110207,20110211,9
3,5,3,20110209,20110207,20110209,9
3,5,3,20110209,20110206,20110209,9
3,5,3,20110209,20110205,20110209,9
3,5,3,20110209,20110207,20110209,8
3,5,3,20110209,20110206,20110209,8
3,5,3,20110209,20110209,20110209,9
3,5,3,20110209,20110205,20110209,8
3,5,3,20110209,20110207,20110209,7
3,5,3,20110209,20110206,20110209,7
3,5,3,20110209,20110205,20110209,7
3,5,3,20110209,20110209,20110209,7
3,5,3,20110209,20110209,20110209,8
3,5,3,20110210,20110210,20110210,8
3,5,3,20110210,20110210,20110210,9
3,5,3,20110210,20110210,20110210,7
3,6,1,20110130,20110130,20110130,9
3,6,1,20110130,20110130,20110130,7
3,6,1,20110130,20110130,20110130,8
3,6,1,20110131,20110131,20110131,9
3,6,1,20110131,20110131,20110131,7
3,6,1,20110131,20110131,20110131,8
3,6,1,20110201,20110201,20110201,7
3,6,1,20110201,20110201,20110203,7
3,6,1,20110201,20110130,20110204,7
3,6,1,20110201,20110130,20110203,9
3,6,1,20110201,20110130,20110203,8
3,6,1,20110201,20110131,20110203,9
3,6,1,20110201,20110201,20110203,9
3,6,1,20110201,20110201,20110201,9
3,6,1,20110201,20110201,20110204,9
3,6,1,20110201,20110131,20110204,9
3,6,1,20110201,20110130,20110204,9
3,6,1,20110201,20110130,20110205,7
3,6,1,20110201,20110201,20110204,8
3,6,1,20110201,20110131,20110204,8
3,6,1,20110201,20110130,20110204,8
3,6,1,20110201,20110131,20110205,7
3,6,1,20110201,20110201,20110205,7
3,6,1,20110201,20110201,20110204,7
3,6,1,20110201,20110131,20110204,7
3,6,1,20110201,20110131,20110203,7
3,6,1,20110201,20110130,20110203,7
3,6,1,20110201,20110131,20110203,8
3,6,1,20110201,20110130,20110205,8
3,6,1,20110201,20110131,20110205,8
3,6,1,20110201,20110201,20110205,8
3,6,1,20110201,20110201,20110203,8
3,6,1,20110201,20110201,20110201,8
3,6,1,20110201,20110130,20110205,9
3,6,1,20110201,20110131,20110205,9
3,6,1,20110201,20110201,20110205,9
3,6,1,20110202,20110131,20110205,9
3,6,1,20110202,20110201,20110205,9
3,6,1,20110202,20110130,20110204,9
3,6,1,20110202,20110201,20110203,8
3,6,1,20110202,20110202,20110202,8
3,6,1,20110202,20110131,20110204,8
3,6,1,20110202,20110130,20110204,8
3,6,1,20110202,20110201,20110204,7
3,6,1,20110202,20110130,20110205,8
3,6,1,20110202,20110131,20110205,8
3,6,1,20110202,20110131,20110204,9
3,6,1,20110202,20110201,20110204,9
3,6,1,20110202,20110131,20110203,9
3,6,1,20110202,20110131,20110203,7
3,6,1,20110202,20110201,20110203,7
3,6,1,20110202,20110201,20110205,8
3,6,1,20110202,20110131,20110204,7
3,6,1,20110202,20110130,20110204,7
3,6,1,20110202,20110130,20110203,8
3,6,1,20110202,20110130,20110203,9
3,6,1,20110202,20110131,20110203,8
3,6,1,20110202,20110130,20110203,7
3,6,1,20110202,20110202,20110202,9
3,6,1,20110202,20110201,20110203,9
3,6,1,20110202,20110201,20110204,8
3,6,1,20110202,20110202,20110202,7
3,6,1,20110202,20110130,20110205,7
3,6,1,20110202,20110131,20110205,7
3,6,1,20110202,20110130,20110205,9
3,6,1,20110202,20110201,20110205,7
3,6,1,20110203,20110130,20110203,9
3,6,1,20110203,20110130,20110203,8
3,6,1,20110203,20110201,20110204,8
3,6,1,20110203,20110131,20110204,8
3,6,1,20110203,20110130,20110204,8
3,6,1,20110203,20110131,20110203,9
3,6,1,20110203,20110201,20110203,9
3,6,1,20110203,20110131,20110203,8
3,6,1,20110203,20110130,20110205,8
3,6,1,20110203,20110131,20110205,8
3,6,1,20110203,20110201,20110204,7
3,6,1,20110203,20110131,20110204,7
3,6,1,20110203,20110130,20110204,7
3,6,1,20110203,20110201,20110205,8
3,6,1,20110203,20110203,20110203,7
3,6,1,20110203,20110130,20110205,7
3,6,1,20110203,20110131,20110205,7
3,6,1,20110203,20110130,20110205,9
3,6,1,20110203,20110131,20110205,9
3,6,1,20110203,20110201,20110205,9
3,6,1,20110203,20110130,20110203,7
3,6,1,20110203,20110131,20110203,7
3,6,1,20110203,20110201,20110203,7
3,6,1,20110203,20110203,20110203,9
3,6,1,20110203,20110203,20110203,8
3,6,1,20110203,20110201,20110203,8
3,6,1,20110203,20110201,20110204,9
3,6,1,20110203,20110131,20110204,9
3,6,1,20110203,20110130,20110204,9
3,6,1,20110203,20110201,20110205,7
3,6,1,20110204,20110204,20110204,9
3,6,1,20110204,20110204,20110204,7
3,6,1,20110204,20110204,20110204,8
3,6,1,20110205,20110205,20110205,9
3,6,1,20110205,20110205,20110205,7
3,6,1,20110205,20110205,20110205,8
3,6,1,20110206,20110206,20110206,8
3,6,1,20110206,20110206,20110206,7
3,6,1,20110206,20110206,20110206,9
3,6,1,20110207,20110206,20110211,8
3,6,1,20110207,20110205,20110210,8
3,6,1,20110207,20110206,20110210,8
3,6,1,20110207,20110207,20110210,8
3,6,1,20110207,20110205,20110210,9
3,6,1,20110207,20110206,20110210,9
3,6,1,20110207,20110207,20110210,9
3,6,1,20110207,20110207,20110209,9
3,6,1,20110207,20110206,20110209,9
3,6,1,20110207,20110205,20110209,9
3,6,1,20110207,20110207,20110209,8
3,6,1,20110207,20110206,20110209,8
3,6,1,20110207,20110205,20110211,7
3,6,1,20110207,20110206,20110211,7
3,6,1,20110207,20110205,20110209,8
3,6,1,20110207,20110207,20110211,7
3,6,1,20110207,20110205,20110211,8
3,6,1,20110207,20110207,20110211,8
3,6,1,20110207,20110205,20110211,9
3,6,1,20110207,20110206,20110211,9
3,6,1,20110207,20110207,20110209,7
3,6,1,20110207,20110207,20110211,9
3,6,1,20110207,20110206,20110209,7
3,6,1,20110207,20110205,20110209,7
3,6,1,20110207,20110207,20110207,7
3,6,1,20110207,20110207,20110207,8
3,6,1,20110207,20110205,20110210,7
3,6,1,20110207,20110207,20110207,9
3,6,1,20110207,20110206,20110210,7
3,6,1,20110207,20110207,20110210,7
3,6,1,20110208,20110208,20110208,8
3,6,1,20110208,20110206,20110209,9
3,6,1,20110208,20110207,20110210,7
3,6,1,20110208,20110207,20110209,8
3,6,1,20110208,20110206,20110209,8
3,6,1,20110208,20110205,20110209,8
3,6,1,20110208,20110205,20110210,9
3,6,1,20110208,20110205,20110211,7
3,6,1,20110208,20110206,20110211,7
3,6,1,20110208,20110207,20110211,7
3,6,1,20110208,20110208,20110208,9
3,6,1,20110208,20110205,20110209,9
3,6,1,20110208,20110205,20110211,8
3,6,1,20110208,20110206,20110211,8
3,6,1,20110208,20110207,20110209,7
3,6,1,20110208,20110207,20110211,8
3,6,1,20110208,20110206,20110209,7
3,6,1,20110208,20110205,20110209,7
3,6,1,20110208,20110205,20110210,7
3,6,1,20110208,20110206,20110210,7
3,6,1,20110208,20110205,20110211,9
3,6,1,20110208,20110206,20110211,9
3,6,1,20110208,20110207,20110211,9
3,6,1,20110208,20110208,20110208,7
3,6,1,20110208,20110206,20110210,9
3,6,1,20110208,20110207,20110210,9
3,6,1,20110208,20110207,20110209,9
3,6,1,20110208,20110205,20110210,8
3,6,1,20110208,20110206,20110210,8
3,6,1,20110208,20110207,20110210,8
3,6,1,20110209,20110206,20110210,8
3,6,1,20110209,20110205,20110210,7
3,6,1,20110209,20110206,20110210,7
3,6,1,20110209,20110205,20110209,8
3,6,1,20110209,20110207,20110209,9
3,6,1,20110209,20110209,20110209,7
3,6,1,20110209,20110207,20110209,7
3,6,1,20110209,20110209,20110209,9
3,6,1,20110209,20110205,20110211,7
3,6,1,20110209,20110206,20110211,7
3,6,1,20110209,20110207,20110211,7
3,6,1,20110209,20110207,20110210,8
3,6,1,20110209,20110206,20110209,7
3,6,1,20110209,20110205,20110209,9
3,6,1,20110209,20110205,20110209,7
3,6,1,20110209,20110207,20110210,7
3,6,1,20110209,20110209,20110209,8
3,6,1,20110209,20110205,20110211,8
3,6,1,20110209,20110206,20110210,9
3,6,1,20110209,20110206,20110211,8
3,6,1,20110209,20110207,20110211,8
3,6,1,20110209,20110207,20110210,9
3,6,1,20110209,20110206,20110209,8
3,6,1,20110209,20110207,20110209,8
3,6,1,20110209,20110205,20110210,9
3,6,1,20110209,20110205,20110211,9
3,6,1,20110209,20110206,20110211,9
3,6,1,20110209,20110207,20110211,9
3,6,1,20110209,20110206,20110209,9
3,6,1,20110209,20110205,20110210,8
3,6,1,20110210,20110210,20110210,8
3,6,1,20110210,20110210,20110210,7
3,6,1,20110210,20110210,20110210,9
3,6,2,20110130,20110130,20110130,7
3,6,2,20110130,20110130,20110130,9
3,6,2,20110130,20110130,20110130,8
3,6,2,20110131,20110131,20110131,7
3,6,2,20110131,20110131,20110131,8
3,6,2,20110131,20110131,20110131,9
3,6,2,20110201,20110130,20110203,9
3,6,2,20110201,20110130,20110204,9
3,6,2,20110201,20110201,20110204,7
3,6,2,20110201,20110131,20110205,7
3,6,2,20110201,20110201,20110203,7
3,6,2,20110201,20110201,20110204,9
3,6,2,20110201,20110131,20110203,7
3,6,2,20110201,20110131,20110203,9
3,6,2,20110201,20110131,20110204,7
3,6,2,20110201,20110130,20110204,8
3,6,2,20110201,20110131,20110203,8
3,6,2,20110201,20110131,20110204,8
3,6,2,20110201,20110130,20110204,7
3,6,2,20110201,20110201,20110205,8
3,6,2,20110201,20110130,20110203,8
3,6,2,20110201,20110130,20110205,8
3,6,2,20110201,20110201,20110203,8
3,6,2,20110201,20110201,20110201,8
3,6,2,20110201,20110201,20110204,8
3,6,2,20110201,20110201,20110201,9
3,6,2,20110201,20110201,20110201,7
3,6,2,20110201,20110131,20110204,9
3,6,2,20110201,20110131,20110205,8
3,6,2,20110201,20110201,20110205,9
3,6,2,20110201,20110131,20110205,9
3,6,2,20110201,20110130,20110205,9
3,6,2,20110201,20110130,20110205,7
3,6,2,20110201,20110201,20110205,7
3,6,2,20110201,20110130,20110203,7
3,6,2,20110201,20110201,20110203,9
3,6,2,20110202,20110130,20110203,9
3,6,2,20110202,20110201,20110205,7
3,6,2,20110202,20110201,20110203,8
3,6,2,20110202,20110131,20110203,8
3,6,2,20110202,20110130,20110203,8
3,6,2,20110202,20110131,20110205,7
3,6,2,20110202,20110130,20110205,7
3,6,2,20110202,20110130,20110204,9
3,6,2,20110202,20110201,20110204,7
3,6,2,20110202,20110202,20110202,7
3,6,2,20110202,20110201,20110203,7
3,6,2,20110202,20110130,20110203,7
3,6,2,20110202,20110131,20110204,8
3,6,2,20110202,20110131,20110204,7
3,6,2,20110202,20110130,20110204,7
3,6,2,20110202,20110131,20110204,9
3,6,2,20110202,20110201,20110204,8
3,6,2,20110202,20110130,20110204,8
3,6,2,20110202,20110130,20110205,8
3,6,2,20110202,20110202,20110202,8
3,6,2,20110202,20110201,20110204,9
3,6,2,20110202,20110202,20110202,9
3,6,2,20110202,20110201,20110205,9
3,6,2,20110202,20110131,20110205,9
3,6,2,20110202,20110130,20110205,9
3,6,2,20110202,20110201,20110203,9
3,6,2,20110202,20110201,20110205,8
3,6,2,20110202,20110131,20110205,8
3,6,2,20110202,20110131,20110203,9
3,6,2,20110202,20110131,20110203,7
3,6,2,20110203,20110201,20110204,9
3,6,2,20110203,20110201,20110205,7
3,6,2,20110203,20110131,20110205,7
3,6,2,20110203,20110130,20110205,7
3,6,2,20110203,20110203,20110203,9
3,6,2,20110203,20110130,20110204,7
3,6,2,20110203,20110201,20110203,8
3,6,2,20110203,20110131,20110203,8
3,6,2,20110203,20110130,20110203,8
3,6,2,20110203,20110201,20110203,7
3,6,2,20110203,20110201,20110204,7
3,6,2,20110203,20110203,20110203,7
3,6,2,20110203,20110131,20110204,7
3,6,2,20110203,20110201,20110203,9
3,6,2,20110203,20110131,20110203,9
3,6,2,20110203,20110130,20110203,9
3,6,2,20110203,20110201,20110204,8
3,6,2,20110203,20110131,20110203,7
3,6,2,20110203,20110130,20110203,7
3,6,2,20110203,20110203,20110203,8
3,6,2,20110203,20110130,20110204,8
3,6,2,20110203,20110131,20110204,8
3,6,2,20110203,20110201,20110205,9
3,6,2,20110203,20110131,20110205,9
3,6,2,20110203,20110130,20110205,9
3,6,2,20110203,20110201,20110205,8
3,6,2,20110203,20110131,20110205,8
3,6,2,20110203,20110130,20110205,8
3,6,2,20110203,20110130,20110204,9
3,6,2,20110203,20110131,20110204,9
3,6,2,20110204,20110204,20110204,7
3,6,2,20110204,20110204,20110204,9
3,6,2,20110204,20110204,20110204,8
3,6,2,20110205,20110205,20110205,9
3,6,2,20110205,20110205,20110205,7
3,6,2,20110205,20110205,20110205,8
3,6,2,20110206,20110206,20110206,8
3,6,2,20110206,20110206,20110206,9
3,6,2,20110206,20110206,20110206,7
3,6,2,20110207,20110205,20110209,7
3,6,2,20110207,20110207,20110207,9
3,6,2,20110207,20110207,20110207,7
3,6,2,20110207,20110205,20110211,7
3,6,2,20110207,20110206,20110211,7
3,6,2,20110207,20110207,20110211,7
3,6,2,20110207,20110205,20110211,8
3,6,2,20110207,20110206,20110211,8
3,6,2,20110207,20110207,20110211,8
3,6,2,20110207,20110205,20110211,9
3,6,2,20110207,20110206,20110211,9
3,6,2,20110207,20110207,20110211,9
3,6,2,20110207,20110207,20110207,8
3,6,2,20110207,20110207,20110210,8
3,6,2,20110207,20110205,20110209,8
3,6,2,20110207,20110206,20110210,8
3,6,2,20110207,20110205,20110210,8
3,6,2,20110207,20110206,20110209,8
3,6,2,20110207,20110207,20110209,8
3,6,2,20110207,20110207,20110210,7
3,6,2,20110207,20110206,20110210,7
3,6,2,20110207,20110205,20110210,7
3,6,2,20110207,20110205,20110209,9
3,6,2,20110207,20110206,20110209,9
3,6,2,20110207,20110207,20110209,9
3,6,2,20110207,20110205,20110210,9
3,6,2,20110207,20110206,20110210,9
3,6,2,20110207,20110207,20110210,9
3,6,2,20110207,20110207,20110209,7
3,6,2,20110207,20110206,20110209,7
3,6,2,20110208,20110206,20110211,8
3,6,2,20110208,20110205,20110211,8
3,6,2,20110208,20110206,20110209,9
3,6,2,20110208,20110207,20110209,9
3,6,2,20110208,20110207,20110210,7
3,6,2,20110208,20110207,20110211,7
3,6,2,20110208,20110206,20110211,7
3,6,2,20110208,20110205,20110211,7
3,6,2,20110208,20110205,20110210,8
3,6,2,20110208,20110208,20110208,7
3,6,2,20110208,20110207,20110211,9
3,6,2,20110208,20110205,20110209,7
3,6,2,20110208,20110208,20110208,9
3,6,2,20110208,20110208,20110208,8
3,6,2,20110208,20110206,20110210,9
3,6,2,20110208,20110206,20110209,8
3,6,2,20110208,20110207,20110210,8
3,6,2,20110208,20110205,20110209,8
3,6,2,20110208,20110206,20110211,9
3,6,2,20110208,20110205,20110211,9
3,6,2,20110208,20110207,20110210,9
3,6,2,20110208,20110207,20110209,8
3,6,2,20110208,20110205,20110209,9
3,6,2,20110208,20110207,20110209,7
3,6,2,20110208,20110205,20110210,9
3,6,2,20110208,20110206,20110210,8
3,6,2,20110208,20110206,20110209,7
3,6,2,20110208,20110206,20110210,7
3,6,2,20110208,20110205,20110210,7
3,6,2,20110208,20110207,20110211,8
3,6,2,20110209,20110207,20110209,8
3,6,2,20110209,20110205,20110210,7
3,6,2,20110209,20110205,20110210,9
3,6,2,20110209,20110206,20110210,7
3,6,2,20110209,20110207,20110210,7
3,6,2,20110209,20110209,20110209,8
3,6,2,20110209,20110206,20110210,9
3,6,2,20110209,20110207,20110211,9
3,6,2,20110209,20110206,20110211,9
3,6,2,20110209,20110205,20110211,9
3,6,2,20110209,20110205,20110209,9
3,6,2,20110209,20110206,20110209,9
3,6,2,20110209,20110207,20110209,9
3,6,2,20110209,20110207,20110211,8
3,6,2,20110209,20110206,20110211,8
3,6,2,20110209,20110205,20110211,8
3,6,2,20110209,20110207,20110211,7
3,6,2,20110209,20110206,20110211,7
3,6,2,20110209,20110209,20110209,7
3,6,2,20110209,20110209,20110209,9
3,6,2,20110209,20110207,20110209,7
3,6,2,20110209,20110206,20110209,7
3,6,2,20110209,20110205,20110210,8
3,6,2,20110209,20110206,20110210,8
3,6,2,20110209,20110205,20110209,7
3,6,2,20110209,20110207,20110210,8
3,6,2,20110209,20110207,20110210,9
3,6,2,20110209,20110205,20110209,8
3,6,2,20110209,20110206,20110209,8
3,6,2,20110209,20110205,20110211,7
3,6,2,20110210,20110210,20110210,8
3,6,2,20110210,20110210,20110210,9
3,6,2,20110210,20110210,20110210,7
3,6,3,20110130,20110130,20110130,8
3,6,3,20110130,20110130,20110130,9
3,6,3,20110130,20110130,20110130,7
3,6,3,20110131,20110131,20110131,8
3,6,3,20110131,20110131,20110131,9
3,6,3,20110131,20110131,20110131,7
3,6,3,20110201,20110201,20110201,9
3,6,3,20110201,20110201,20110205,9
3,6,3,20110201,20110131,20110205,9
3,6,3,20110201,20110130,20110205,9
3,6,3,20110201,20110201,20110205,8
3,6,3,20110201,20110131,20110205,8
3,6,3,20110201,20110130,20110205,8
3,6,3,20110201,20110201,20110205,7
3,6,3,20110201,20110131,20110205,7
3,6,3,20110201,20110130,20110205,7
3,6,3,20110201,20110201,20110204,9
3,6,3,20110201,20110131,20110204,9
3,6,3,20110201,20110130,20110204,9
3,6,3,20110201,20110201,20110204,8
3,6,3,20110201,20110131,20110204,8
3,6,3,20110201,20110130,20110204,8
3,6,3,20110201,20110201,20110204,7
3,6,3,20110201,20110131,20110204,7
3,6,3,20110201,20110130,20110204,7
3,6,3,20110201,20110130,20110203,7
3,6,3,20110201,20110131,20110203,7
3,6,3,20110201,20110201,20110203,7
3,6,3,20110201,20110130,20110203,8
3,6,3,20110201,20110131,20110203,8
3,6,3,20110201,20110201,20110203,8
3,6,3,20110201,20110130,20110203,9
3,6,3,20110201,20110201,20110201,7
3,6,3,20110201,20110131,20110203,9
3,6,3,20110201,20110201,20110203,9
3,6,3,20110201,20110201,20110201,8
3,6,3,20110202,20110130,20110204,7
3,6,3,20110202,20110202,20110202,8
3,6,3,20110202,20110201,20110203,9
3,6,3,20110202,20110131,20110203,9
3,6,3,20110202,20110130,20110203,9
3,6,3,20110202,20110202,20110202,7
3,6,3,20110202,20110202,20110202,9
3,6,3,20110202,20110201,20110203,8
3,6,3,20110202,20110131,20110203,8
3,6,3,20110202,20110130,20110203,8
3,6,3,20110202,20110201,20110203,7
3,6,3,20110202,20110131,20110203,7
3,6,3,20110202,20110130,20110203,7
3,6,3,20110202,20110130,20110205,8
3,6,3,20110202,20110131,20110205,8
3,6,3,20110202,20110201,20110205,8
3,6,3,20110202,20110130,20110205,7
3,6,3,20110202,20110131,20110205,7
3,6,3,20110202,20110201,20110205,7
3,6,3,20110202,20110130,20110205,9
3,6,3,20110202,20110131,20110205,9
3,6,3,20110202,20110201,20110205,9
3,6,3,20110202,20110130,20110204,9
3,6,3,20110202,20110131,20110204,9
3,6,3,20110202,20110201,20110204,9
3,6,3,20110202,20110201,20110204,8
3,6,3,20110202,20110131,20110204,8
3,6,3,20110202,20110130,20110204,8
3,6,3,20110202,20110201,20110204,7
3,6,3,20110202,20110131,20110204,7
3,6,3,20110203,20110201,20110204,8
3,6,3,20110203,20110130,20110204,9
3,6,3,20110203,20110131,20110204,9
3,6,3,20110203,20110201,20110204,9
3,6,3,20110203,20110130,20110205,7
3,6,3,20110203,20110131,20110205,7
3,6,3,20110203,20110201,20110205,7
3,6,3,20110203,20110130,20110205,8
3,6,3,20110203,20110131,20110205,8
3,6,3,20110203,20110201,20110205,8
3,6,3,20110203,20110130,20110205,9
3,6,3,20110203,20110131,20110205,9
3,6,3,20110203,20110201,20110205,9
3,6,3,20110203,20110203,20110203,9
3,6,3,20110203,20110130,20110203,7
3,6,3,20110203,20110131,20110203,7
3,6,3,20110203,20110201,20110203,7
3,6,3,20110203,20110130,20110203,8
3,6,3,20110203,20110131,20110203,8
3,6,3,20110203,20110201,20110203,8
3,6,3,20110203,20110203,20110203,7
3,6,3,20110203,20110130,20110203,9
3,6,3,20110203,20110131,20110203,9
3,6,3,20110203,20110201,20110203,9
3,6,3,20110203,20110203,20110203,8
3,6,3,20110203,20110130,20110204,7
3,6,3,20110203,20110131,20110204,7
3,6,3,20110203,20110201,20110204,7
3,6,3,20110203,20110130,20110204,8
3,6,3,20110203,20110131,20110204,8
3,6,3,20110204,20110204,20110204,9
3,6,3,20110204,20110204,20110204,7
3,6,3,20110204,20110204,20110204,8
3,6,3,20110205,20110205,20110205,7
3,6,3,20110205,20110205,20110205,8
3,6,3,20110205,20110205,20110205,9
3,6,3,20110206,20110206,20110206,7
3,6,3,20110206,20110206,20110206,9
3,6,3,20110206,20110206,20110206,8
3,6,3,20110207,20110207,20110209,9
3,6,3,20110207,20110207,20110209,8
3,6,3,20110207,20110206,20110209,9
3,6,3,20110207,20110205,20110210,9
3,6,3,20110207,20110206,20110210,9
3,6,3,20110207,20110207,20110210,7
3,6,3,20110207,20110206,20110210,7
3,6,3,20110207,20110207,20110207,7
3,6,3,20110207,20110205,20110209,9
3,6,3,20110207,20110207,20110210,9
3,6,3,20110207,20110205,20110210,7
3,6,3,20110207,20110206,20110211,7
3,6,3,20110207,20110207,20110211,7
3,6,3,20110207,20110205,20110209,7
3,6,3,20110207,20110206,20110209,7
3,6,3,20110207,20110205,20110211,8
3,6,3,20110207,20110206,20110211,8
3,6,3,20110207,20110207,20110209,7
3,6,3,20110207,20110207,20110211,8
3,6,3,20110207,20110205,20110211,7
3,6,3,20110207,20110207,20110207,8
3,6,3,20110207,20110205,20110211,9
3,6,3,20110207,20110206,20110211,9
3,6,3,20110207,20110207,20110211,9
3,6,3,20110207,20110205,20110209,8
3,6,3,20110207,20110206,20110209,8
3,6,3,20110207,20110207,20110207,9
3,6,3,20110207,20110207,20110210,8
3,6,3,20110207,20110206,20110210,8
3,6,3,20110207,20110205,20110210,8
3,6,3,20110208,20110205,20110211,7
3,6,3,20110208,20110207,20110209,7
3,6,3,20110208,20110206,20110211,7
3,6,3,20110208,20110205,20110211,8
3,6,3,20110208,20110205,20110209,7
3,6,3,20110208,20110206,20110211,8
3,6,3,20110208,20110207,20110211,7
3,6,3,20110208,20110205,20110210,9
3,6,3,20110208,20110206,20110210,9
3,6,3,20110208,20110206,20110210,8
3,6,3,20110208,20110207,20110210,7
3,6,3,20110208,20110205,20110210,7
3,6,3,20110208,20110205,20110211,9
3,6,3,20110208,20110206,20110209,9
3,6,3,20110208,20110205,20110209,9
3,6,3,20110208,20110208,20110208,9
3,6,3,20110208,20110207,20110210,9
3,6,3,20110208,20110207,20110209,8
