acct_id,sor_id,snap_dt,sor_src_id,dept_grp_cd,dept_id,acct_ofcr_cd,ent_prod_cd,sor_prod_cd,cmtmt_rpmt_src_cnctrn_cd,sic_cd,rcvry_stat_type_cd,intl_agt_id,extrnl_agt_id,fin_agt_id,orig_sor_id,orig_acct_id,acct_rcvry_file_num,acct_recvd_dt,extrnl_agt_asgnmt_dt,acct_st_ind,debt_sales_btch_num,acct_inactivation_dt,acct_int_rt,corrnc_rcpnt_inhibit_ind,last_cntct_dt,next_cntct_dt,acct_last_pmt_dt,acct_last_pmt_amt,acct_last_int_calcn_dt,form_1098_acct_sttlmt_cd,snap_end_dt,bdw_publn_id
1,4,20110209,8,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
1,4,20110210,8,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
1,5,20110130,8,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
1,5,20110131,8,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
1,5,20110201,8,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
1,5,20110202,8,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
1,5,20110203,8,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
1,5,20110204,8,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
1,5,20110205,8,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
1,5,20110206,8,,,,,,,,,,3,,,,,,20110206,,,,,,,,,,,,20110206,
1,5,20110207,8,,,,,,,,,,3,,,,,,20110207,,,,,,,,,,,,20110207,
1,5,20110208,8,,,,,,,,,,3,,,,,,20110208,,,,,,,,,,,,20110208,
1,5,20110209,8,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
1,5,20110210,8,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
1,6,20110130,8,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
1,6,20110131,8,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
1,6,20110201,8,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
1,6,20110202,8,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
1,6,20110203,8,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
1,6,20110204,8,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
1,6,20110205,8,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
1,6,20110206,8,,,,,,,,,,3,,,,,,20110206,,,,,,,,,,,,20110206,
1,6,20110207,8,,,,,,,,,,3,,,,,,20110207,,,,,,,,,,,,20110207,
1,6,20110208,8,,,,,,,,,,3,,,,,,20110208,,,,,,,,,,,,20110208,
1,6,20110209,8,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
1,6,20110210,8,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
1,4,20110130,9,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
1,4,20110131,9,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
1,4,20110201,9,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
1,4,20110202,9,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
1,4,20110203,9,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
1,4,20110204,9,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
1,4,20110205,9,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
1,4,20110206,9,,,,,,,,,,3,,,,,,20110206,,,,,,,,,,,,20110206,
1,4,20110207,9,,,,,,,,,,3,,,,,,20110207,,,,,,,,,,,,20110207,
1,4,20110208,9,,,,,,,,,,3,,,,,,20110208,,,,,,,,,,,,20110208,
1,4,20110209,9,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
1,4,20110210,9,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
1,5,20110130,9,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
1,5,20110131,9,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
1,5,20110201,9,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
1,5,20110202,9,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
1,5,20110203,9,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
1,5,20110204,9,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
1,5,20110205,9,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
1,5,20110206,9,,,,,,,,,,3,,,,,,20110206,,,,,,,,,,,,20110206,
1,5,20110207,9,,,,,,,,,,3,,,,,,20110207,,,,,,,,,,,,20110207,
1,5,20110208,9,,,,,,,,,,3,,,,,,20110208,,,,,,,,,,,,20110208,
1,5,20110209,9,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
1,5,20110210,9,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
1,6,20110130,9,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
1,6,20110131,9,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
1,6,20110201,9,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
1,6,20110202,9,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
1,6,20110203,9,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
1,6,20110204,9,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
1,6,20110205,9,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
1,6,20110206,9,,,,,,,,,,3,,,,,,20110206,,,,,,,,,,,,20110206,
1,6,20110207,9,,,,,,,,,,3,,,,,,20110207,,,,,,,,,,,,20110207,
1,6,20110208,9,,,,,,,,,,3,,,,,,20110208,,,,,,,,,,,,20110208,
1,6,20110209,9,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
1,6,20110210,9,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,7,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,7,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,7,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,7,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,7,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,7,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,7,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,7,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,7,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,7,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,7,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,7,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,7,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,7,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,7,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,7,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,7,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,7,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,7,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,5,20110206,7,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,5,20110207,7,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,5,20110208,7,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,5,20110209,7,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,5,20110210,7,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,6,20110130,7,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,6,20110131,7,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,6,20110201,7,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,6,20110202,7,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,6,20110203,7,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,6,20110204,7,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,6,20110205,7,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,6,20110206,7,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,6,20110207,7,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,6,20110208,7,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,6,20110209,7,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,6,20110210,7,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,8,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,8,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,8,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,8,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,8,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,8,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,8,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,8,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,8,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,8,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,8,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,8,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,8,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,8,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,8,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,8,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,8,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,8,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,8,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,5,20110206,8,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,5,20110207,8,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,5,20110208,8,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,5,20110209,8,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,5,20110210,8,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,6,20110130,8,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,6,20110131,8,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,6,20110201,8,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,6,20110202,8,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,6,20110203,8,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,6,20110204,8,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,6,20110205,8,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,6,20110206,8,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,6,20110207,8,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,6,20110208,8,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,6,20110209,8,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,6,20110210,8,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,9,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,9,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,9,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,9,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,9,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,9,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,9,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,9,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,9,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,9,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,9,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,9,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,9,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,9,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,9,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,9,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,9,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,9,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,9,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,5,20110206,9,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,5,20110207,9,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,5,20110208,9,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,5,20110209,9,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,5,20110210,9,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,6,20110130,9,,,,,,,,,,1,,,,,,20110130,,,,,,,,,,,,20110130,
2,6,20110131,9,,,,,,,,,,1,,,,,,20110131,,,,,,,,,,,,20110131,
2,6,20110201,9,,,,,,,,,,1,,,,,,20110201,,,,,,,,,,,,20110201,
2,6,20110202,9,,,,,,,,,,1,,,,,,20110202,,,,,,,,,,,,20110202,
2,6,20110203,9,,,,,,,,,,1,,,,,,20110203,,,,,,,,,,,,20110203,
2,6,20110204,9,,,,,,,,,,1,,,,,,20110204,,,,,,,,,,,,20110204,
2,6,20110205,9,,,,,,,,,,1,,,,,,20110205,,,,,,,,,,,,20110205,
2,6,20110206,9,,,,,,,,,,1,,,,,,20110206,,,,,,,,,,,,20110206,
2,6,20110207,9,,,,,,,,,,1,,,,,,20110207,,,,,,,,,,,,20110207,
2,6,20110208,9,,,,,,,,,,1,,,,,,20110208,,,,,,,,,,,,20110208,
2,6,20110209,9,,,,,,,,,,1,,,,,,20110209,,,,,,,,,,,,20110209,
2,6,20110210,9,,,,,,,,,,1,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,7,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,7,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,7,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,7,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,7,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,7,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,7,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,7,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,7,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,7,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,7,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,7,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,7,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,7,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,7,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,7,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,7,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,7,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,7,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,5,20110206,7,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,5,20110207,7,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,5,20110208,7,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,5,20110209,7,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,5,20110210,7,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,6,20110130,7,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,6,20110131,7,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,6,20110201,7,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,6,20110202,7,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,6,20110203,7,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,6,20110204,7,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,6,20110205,7,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,6,20110206,7,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,6,20110207,7,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,6,20110208,7,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,6,20110209,7,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,6,20110210,7,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,8,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,8,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,8,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,8,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,8,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,8,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,8,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,8,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,8,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,8,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,8,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,8,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,8,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,8,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,8,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,8,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,8,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,8,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,8,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,5,20110206,8,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,5,20110207,8,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,5,20110208,8,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,5,20110209,8,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,5,20110210,8,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,6,20110130,8,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,6,20110131,8,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,6,20110201,8,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,6,20110202,8,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,6,20110203,8,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,6,20110204,8,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,6,20110205,8,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,6,20110206,8,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,6,20110207,8,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,6,20110208,8,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,6,20110209,8,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,6,20110210,8,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,9,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,9,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,9,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,9,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,9,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,9,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,9,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,9,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,9,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,9,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,9,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,9,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,9,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,9,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,9,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,9,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,9,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,9,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,9,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,5,20110206,9,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,5,20110207,9,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,5,20110208,9,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,5,20110209,9,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,5,20110210,9,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,6,20110130,9,,,,,,,,,,2,,,,,,20110130,,,,,,,,,,,,20110130,
2,6,20110131,9,,,,,,,,,,2,,,,,,20110131,,,,,,,,,,,,20110131,
2,6,20110201,9,,,,,,,,,,2,,,,,,20110201,,,,,,,,,,,,20110201,
2,6,20110202,9,,,,,,,,,,2,,,,,,20110202,,,,,,,,,,,,20110202,
2,6,20110203,9,,,,,,,,,,2,,,,,,20110203,,,,,,,,,,,,20110203,
2,6,20110204,9,,,,,,,,,,2,,,,,,20110204,,,,,,,,,,,,20110204,
2,6,20110205,9,,,,,,,,,,2,,,,,,20110205,,,,,,,,,,,,20110205,
2,6,20110206,9,,,,,,,,,,2,,,,,,20110206,,,,,,,,,,,,20110206,
2,6,20110207,9,,,,,,,,,,2,,,,,,20110207,,,,,,,,,,,,20110207,
2,6,20110208,9,,,,,,,,,,2,,,,,,20110208,,,,,,,,,,,,20110208,
2,6,20110209,9,,,,,,,,,,2,,,,,,20110209,,,,,,,,,,,,20110209,
2,6,20110210,9,,,,,,,,,,2,,,,,,20110210,,,,,,,,,,,,20110210,
2,4,20110130,7,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
2,4,20110131,7,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
2,4,20110201,7,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
2,4,20110202,7,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
2,4,20110203,7,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
2,4,20110204,7,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
2,4,20110205,7,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
2,4,20110206,7,,,,,,,,,,3,,,,,,20110206,,,,,,,,,,,,20110206,
2,4,20110207,7,,,,,,,,,,3,,,,,,20110207,,,,,,,,,,,,20110207,
2,4,20110208,7,,,,,,,,,,3,,,,,,20110208,,,,,,,,,,,,20110208,
2,4,20110209,7,,,,,,,,,,3,,,,,,20110209,,,,,,,,,,,,20110209,
2,4,20110210,7,,,,,,,,,,3,,,,,,20110210,,,,,,,,,,,,20110210,
2,5,20110130,7,,,,,,,,,,3,,,,,,20110130,,,,,,,,,,,,20110130,
2,5,20110131,7,,,,,,,,,,3,,,,,,20110131,,,,,,,,,,,,20110131,
2,5,20110201,7,,,,,,,,,,3,,,,,,20110201,,,,,,,,,,,,20110201,
2,5,20110202,7,,,,,,,,,,3,,,,,,20110202,,,,,,,,,,,,20110202,
2,5,20110203,7,,,,,,,,,,3,,,,,,20110203,,,,,,,,,,,,20110203,
2,5,20110204,7,,,,,,,,,,3,,,,,,20110204,,,,,,,,,,,,20110204,
2,5,20110205,7,,,,,,,,,,3,,,,,,20110205,,,,,,,,,,,,20110205,
